"aw dad got me a mug with 3 puppies on for no reason . love him when he s nice .","JJ NN VVD PP DT NN IN CD NNS IN IN DT NN SENT VV PP WRB PP RB JJ SENT",en_UK,1,pos
"parkfieldtorbay glad to hear you re willing to speak at the next session . thx","NN JJ TO VV PP IN JJ TO VV IN DT JJ NN SENT NN",en_UK,1,pos
"my thoughts at school : shut your mouth cuz you re talking too much and i don t give a fuck anyway !","PP$ NNS IN NN : VV PP$ NN NN PP IN VVG RB JJ CC NP VV NN VV DT NN RB SENT",en_UK,1,neg
"rt justnia : no respect for me , no respect for you . . .","JJ NN : DT NN IN PP , DT NN IN PP SENT SENT SENT",en_UK,1,neg
"shannentamne don t think i can forgive you tbh :","NN VV NN VVP NP MD VV PP NN :",en_UK,1,neg
"pointing the finger or trying to play the blame or i m right game won t get this no where","VVG DT NN CC VVG TO VV DT NN CC NP NN NN NN VVD NN VV DT RB WRB",en_UK,1,neg
"keepin the bread to sausage ratio equal wen eatin a hotdog is quite hard ! ! !","NN DT NN TO NN NN JJ NN NN DT VVP VBZ RB JJ SENT SENT SENT",en_UK,1,neg
"bigjuslaflare aye man that rude as hell lol","NN NN NN IN/that JJ IN NN NN",en_UK,1,neg
"b boy23 lol meek didn t diss him either . that was def weak for what i was expecting","SYM JJ NN JJ NN NN NN PP RB SENT WDT VBD JJ JJ IN WP NP VBD VVG",en_UK,1,neg
"rt i eat meth : i hate when people don t show interest .","JJ NP VV NNS : NP VVP WRB NNS VV NN NN NN SENT",en_UK,1,neg
"pridebringglory your such a lame for saying good ball lol","JJ PP$ JJ DT JJ IN VVG JJ NN NN",en_UK,1,neg
"rt mr larson : whenidrink your 9 iron is in serious trouble","JJ NN NN : VV PP$ CD NN VBZ IN JJ NN",en_UK,1,neg
"fuck this anatomy test","VV DT NN NN",en_UK,1,neg
"only an idiot will do this use water to knock his dads door","RB DT NN MD VV DT NN NN TO VV PP$ NNS NN",en_UK,1,neg
"pizza hut needs to get there shit together . . . i beez hungry af yo .","NN NN VVZ TO VV RB VVN RB SENT SENT SENT NP NP JJ NN NN SENT",en_UK,1,neg
"last night early this morning i was irritated","JJ NN RB DT NN NP VBD VVN",en_UK,1,neg
"catekitt oh and i just realized that i have been making up sound gay on twitter ohwell","VVG UH CC NP RB VVN IN/that NP VHP VBN VVG RB JJ JJ IN NN NN",en_UK,1,neg
"no one who truly cares is the worst demise","DT PP WP RB VVZ VBZ DT JJS NN",en_UK,1,neg
"mortally vulnerable during the night .","RB JJ IN DT NN SENT",en_UK,1,neg
"hate to see her go","VVP TO VV PP VVP",en_UK,1,neg
"lying in bed with a thumping headache and cba to move let alone go training blugh circuits shootme needfood","VVG IN NN IN DT JJ NN CC NN TO VV VV RB VV NN NN NNS NN NN",en_UK,1,neg
"that french test actually wasn t that bad . . . might have done the best i ve ever done yeed","DT NN NN RB NN NN IN/that JJ SENT SENT SENT MD VH VVN DT JJS NP NNS RB VVN NNS",en_UK,1,neg
"nessssbabyy and you just told me you get poop shy","NN CC PP RB VVD PP PP VVP VV JJ",en_UK,1,neg
"my brother got an iphone 5 . jealous isn t even the word","PP$ NN VVD DT NN CD SENT JJ NN NN RB DT NN",en_UK,1,neg
"rt mr maker stare : man i m dumb tired today .","JJ NN NN VVP : UH NP NN JJ JJ NN SENT",en_UK,1,neg
"rt 1dliveupdates : are you crying cause im crying http : t . co 2otkfor5","NN NNS : VBP PP VVG NN NP VVG NN : NN SENT NP JJ",en_UK,1,neg
"hate actually having to do work .","VVP RB VHG TO VV NN SENT",en_UK,1,neg
"nahh after 2 songs this ain t for me","NN IN CD NNS DT NN NN IN PP",en_UK,1,neg
"i hate this class !","NP VVP DT NN SENT",en_UK,1,neg
"rt girifacts : the worst part isn t knowing you were lied to , but knowing that you weren t worth the truth","JJ NNS : DT JJS NN NN NN VVG PP VBD VVD TO , CC VVG IN/that PP NN NN NN DT NN",en_UK,1,neg
"being the choreographer plus dancer . shit , it hurts ! :","VBG DT NN CC NN SENT NN , PP VVZ SENT :",en_UK,1,neg
"walking past a load of chavs and being wolf whistled was not a nice situation to be in","VVG IN DT NN IN NNS CC JJ NN VVN VBD RB DT JJ NN TO VB IN",en_UK,1,neg
"mr . staub told me that i was uncoordinated today . . .","NN SENT NN VVD PP IN/that NP VBD JJ NN SENT SENT SENT",en_UK,1,neg
"http : t . co bkn8p6zl wife and i are having an argument : at what point do we tell the highway it s adopted ?","NN : NN SENT NP NN NN CC NP VBP VHG DT NN : IN WP NN VVP PP VVP DT NN PP RB VVN SENT",en_UK,1,neg
"literally hardest english test i have ever written . gunna bomb the shit out of it fuck","RB JJS JJ NN NP VHP RB VVN SENT NP VV DT NN RP IN PP VVP",en_UK,1,neg
"argh anxiety attack right before a test while i m sitting in the library trying to study what do i do","NP NN NN NN IN DT NN IN NP NN VVG IN DT NN VVG TO VV WP VVP NP VVP",en_UK,1,neg
"ass stuck in my mawfucking chains","RB VVN IN PP$ NN NNS",en_UK,1,neg
"stewps i kw these things point less ! !","NP NP NNS DT NNS VVP JJR SENT SENT",en_UK,1,neg
"doing an entire lecture and then giving a quiz is pure evil","VVG DT JJ NN CC RB VVG DT NN VBZ JJ JJ",en_UK,1,neg
"rt catfacts101 : darkening on the points .","JJ NN : VVG IN DT NNS SENT",en_UK,1,neg
"this nigga really think this is a fucking joke !","DT NN RB VV DT VBZ DT VVG NN SENT",en_UK,1,neg
"she never hits the spot . . . . . i guess that s why they call her misses .","PP RB VVZ DT NN SENT SENT SENT SENT SENT NP VVP IN/that NNS WRB PP VVP PP VVZ SENT",en_UK,1,neg
"i just need to be done with school for the day . . . or for the rest of my life ! stressful","NP RB VVP TO VB VVN IN NN IN DT NN SENT SENT SENT CC IN DT NN IN PP$ NN SENT JJ",en_UK,1,neg
"always gotta be at least one doucher blowing their lung cancer at me on my way to class ipreferoxygen","RB VVN VB IN JJS CD NN VVG PP$ NN NN IN PP IN PP$ NN TO NN NN",en_UK,1,neg
"rt slanguage : she a stupid hoe ! shes unable to complete the task as smoothly as a normal hoe .","JJ NN : PP DT JJ NN SENT NNS JJ TO VV DT NN IN RB IN DT JJ NN SENT",en_UK,1,neg
"rt aefyazhari : thank you for saying me being selfish , i bet you dont realize that you the one who being so f ing selfish .","JJ NNS : VVP PP IN VVG PP VBG JJ , NP VVD PP NN VVP IN/that PP DT CD WP VBG RB SYM JJ JJ SENT",en_UK,1,neg
"that beard may hide a couple of your chins but it won t make you pretty , ma am . http : t . co thiuddw1","DT NN MD VV DT NN IN PP$ NNS CC PP VVD NN VV PP RB , NN VBP SENT NN : NN SENT NP JJ",en_UK,1,neg
"crying gives me such sore headaches .","VVG VVZ PP JJ JJ NNS SENT",en_UK,1,neg
"watching pointless and mum thought the statue in florence was actually in braintree . awkward .","VVG JJ CC JJ NN DT NN IN NN VBD RB IN NN SENT JJ SENT",en_UK,1,neg
"rt katycareyyard : to all the people that invite me to need numbers events or club nights on facebook . . please die","JJ NN : TO PDT DT NNS WDT VV PP TO VV NNS NNS CC NN NNS IN NN SENT SENT UH VV",en_UK,1,neg
"fuck t mobile amp ; this phone forreal","NN NN JJ NN : DT NN NN",en_UK,1,neg
"someone come save me from this horrible day im having . . . ineedtobecheeredup","NN VVP VV PP IN DT JJ NN NP VHG SENT SENT SENT NNS",en_UK,1,neg
"johnnyjabo rstonedeuce try losing all your resources in clash sad alcoholic","NP NNS VVP VVG PDT PP$ NNS IN NN JJ JJ",en_UK,1,neg
"some people have their priorities , judgement , and life fucked all the way up !","DT NNS VHP PP$ NNS , NN , CC NN VVD PDT DT NN RP SENT",en_UK,1,neg
"i still hate this math class . everyone is just so stupid","NP RB VVP DT NN NN SENT NN VBZ RB RB JJ",en_UK,1,neg
"i hate when girls braid their hair on the sides then wrap them over their head . ugh","NP VVP WRB NNS VVP PP$ NN IN DT NNS RB VV PP IN PP$ NN SENT NNS",en_UK,1,neg
"i got 99 problems and school is all of them .","NP VVD CD NNS CC NN VBZ DT IN PP SENT",en_UK,1,neg
"i m the world s worst parker .","NP NN DT NN RB JJS NN SENT",en_UK,1,neg
"the amount of fake tan some girls wear is unreal .","DT NN IN JJ NN DT NNS VVP VBZ JJ SENT",en_UK,1,neg
"this fandom is very slowly becoming a bit fucked up . . . what the fuck man . . .","DT NN VBZ RB RB VVG DT NN VVD RP SENT SENT SENT WP DT NN NN SENT SENT SENT",en_UK,1,neg
"mary gard how in the world are there still 30 minutes left ? dying","JJ NN WRB IN DT NN VBP RB RB CD NNS VVD SENT VVG",en_UK,1,neg
"joellortiz that s that shit i don t like .","NP IN/that NNS WDT VVD NP VV NN IN SENT",en_UK,1,neg
"tired of playing black ops duece already . taking the bike out . http : t . co 6dj0etdd","JJ IN VVG JJ NN NN RB SENT VVG DT NN RP SENT NN : NN SENT NP JJ",en_UK,1,neg
"jordan isatwit it s shite on everything !","JJ NN PP JJ NN IN NN SENT",en_UK,1,neg
"treasurefingers if the person i the shittiest ever , i think he deserves public shaming","NNS IN DT NN NP DT JJS RB , NP VVP PP VVZ JJ VVG",en_UK,1,neg
"wat a boring day","NN DT JJ NN",en_UK,1,neg
"i d hate being sung to","NP SYM VV VBG VVN TO",en_UK,1,neg
"annoying ass nigga","VVG NN NN",en_UK,1,neg
"hate season two so frigging much . . . . . and i have five more episodes bfr i see the end of it ughhhh","NN NN CD RB JJ JJ SENT SENT SENT SENT SENT CC NP VHP CD JJR NNS NP NP VV DT NN IN PP NN",en_UK,1,neg
"when i tell the truth and speak my mind it starts shit","WRB NP VV DT NN CC VV PP$ NN PP VVZ NN",en_UK,1,neg
"rt vannahh420 : fuck you and your waffle house","JJ NN : VVP PP CC PP$ NN NN",en_UK,1,neg
"rt comedytruth : i hate getting out of my warm bed on cold mornings .","JJ NN : NP VVP VVG RP IN PP$ JJ NN IN JJ NNS SENT",en_UK,1,neg
"what the fuck . i don t want richendollar again .","WP DT NN SENT NP VV NN VVP NN RB SENT",en_UK,1,neg
"faeriealex that s always a horrible sight . why doesn t the night last forever !","NN IN/that NNS RB DT JJ NN SENT WRB NN NN DT NN JJ RB SENT",en_UK,1,neg
"don t like this poorly stoof ! getting in the way of my basketball :","VV NN IN DT RB JJ SENT VVG IN DT NN IN PP$ NN :",en_UK,1,neg
"this is prolly . . . the worst day ever","DT VBZ RB SENT SENT SENT DT JJS NN RB",en_UK,1,neg
"being forced into a friday class blows .","VBG VVN IN DT NN NN NNS SENT",en_UK,1,neg
"connorbrav stop buying coffee in there worst coffee around .","NP VV VVG NN IN RB JJS NN IN SENT",en_UK,1,neg
"had a bad staring problem today whoops","VHD DT JJ VVG NN NN NNS",en_UK,1,neg
"don t give too much cause at some point , it ll hurt you too much .","VV NN VVP RB JJ NN IN DT NN , PP RB VVN PP RB JJ SENT",en_UK,1,neg
"worst mood in a while","JJS NN IN DT NN",en_UK,1,neg
"lajenkins sucks for some : what time do you want me to come round ?","NNS VVZ IN DT : WP NN VVP PP VVP PP TO VV NN SENT",en_UK,1,neg
"and have to cuss somebody out","CC VH TO NN NN IN",en_UK,1,neg
"wtf is wrong with my classes ! i didn t sign up for any of these http : t . co g3rlmhga","NN VBZ JJ IN PP$ NNS SENT NP NN NN NN RP IN DT IN DT NN : NN SENT NP NP",en_UK,1,neg
"i haven t even had any bad experiences with boys . i just don t like them","NP NN NN RB VHD DT JJ NNS IN NNS SENT NP RB VV NN IN PP",en_UK,1,neg
"that damn bell better ring soon !","DT JJ NN JJR NN RB SENT",en_UK,1,neg
"rihannatastic as if people are hating on you . . . they are the ones stealing ! pffft","JJ IN IN NNS VBP VVG IN PP SENT SENT SENT PP VBP DT NNS VVG SENT NN",en_UK,1,neg
"shoulder is killing me ahhhhh","NN VBZ VVG PP NN",en_UK,1,neg
"frankbaffito you would need something to keep them tied in after that though . the golden square extension killed bridge st","NN PP MD VV NN TO VV PP VVN IN IN DT RB SENT DT JJ JJ NN VVN NN NNS",en_UK,1,neg
"rt ajsuede : the chinese restaurant tried to assassinate me again","JJ NNS : DT JJ NN VVD TO VV PP RB",en_UK,1,neg
"awkward moment when a girl can fight better than a guy","JJ NN WRB DT NN MD VV JJR IN DT NN",en_UK,1,neg
"if i get a headache one more time today i m going to look my doctor in the face and call him a fucking idiot for saying its normal","IN NP VV DT NN CD JJR NN NN NP NN VVG TO VV PP$ NN IN DT NN CC VV PP DT VVG NN IN VVG PP$ JJ",en_UK,1,neg
"rt shyyizzyizzle : have i mentioned how terrified of the dark i am . .","JJ NN : VHP NP VVD WRB VVN IN DT JJ NP VBP SENT SENT",en_UK,1,neg
"rauhlingalways no . i can say that u saying untrue things . lol","NNS RB SENT NP MD VV DT NN VVG JJ NNS SENT NN",en_UK,1,neg
"i hate writing my reflection papers","NP VVP VVG PP$ NN NNS",en_UK,1,neg
"thatprettymofo1 that shit to cold","JJ IN/that NN TO JJ",en_UK,1,neg
"robert payne this job ain t all glam all the time","NP NN DT NN NN NN DT NN PDT DT NN",en_UK,1,neg
"rt sincerelypriya : trying to impress others will bring nothing but disappointment .","JJ NN : VVG TO VV NNS MD VV NN CC NN SENT",en_UK,1,neg
"can t handle this right now .","NN NN VV DT NN RB SENT",en_UK,1,neg
"quoting taylor swift doesnt get you anywhere stfu","VVG NN JJ NN VV PP RB NN",en_UK,1,neg
"my eye hurting like hell !","PP$ NN VVG IN NN SENT",en_UK,1,neg
"not impressed by the da ! ! ! they act like a bunch of yizo yizo folks :","RB VVN IN DT NN SENT SENT SENT PP VV IN DT NN IN NN NN NNS :",en_UK,1,neg
"i m hitting my breaking point . the nhllockout needs to end","NP NN VVG PP$ NN NN SENT DT NN VVZ TO VV",en_UK,1,neg
"rt charliejayex : hate having short hair , it s disgusting ! !","JJ NN : VV VHG JJ NN , PP RB JJ SENT SENT",en_UK,1,neg
"dude what a dramatic ending nearly had me in tears good luck for the future","NN WP DT JJ VVG RB VHD PP IN NNS JJ NN IN DT JJ",en_UK,1,neg
"idk what to tweet sigh","NN WP TO VV NN",en_UK,1,neg
"bitch , you re 12 . you should be losing teeth , not your virginity .","NN , PP IN CD SENT PP MD VB VVG NNS , RB PP$ NN SENT",en_UK,1,neg
"i can t stand noisy eaters","NP MD NN VVP JJ NNS",en_UK,1,neg
"emily holgate they re planning to resurrect darth vader , they re going to ruin it .","RB VVG PP IN VVG TO VV JJ NN , PP IN VVG TO VV PP SENT",en_UK,1,neg
"those hey someone is saying some horrible things about you dms lt ; lt ; lt ; lt ; lt ;","DT UH NN VBZ VVG DT JJ NNS IN PP VVZ NNS : NNS : NNS : NNS : NNS :",en_UK,1,neg
"rt libras r us : libra don t create drama dumb retards asking for more attention .","JJ NNS NN PP : NN VV NN VV NN JJ VVZ VVG IN JJR NN SENT",en_UK,1,neg
"emyahurr idratherbeatt you two are the worst .","NP NP PP CD VBP DT JJS SENT",en_UK,1,neg
"makes me question myself , second guess myself , the next thing you know i lose myself .","VVZ PP VVP PP , JJ VVP PP , DT JJ NN PP VVP NP VV PP SENT",en_UK,1,neg
"rt 8 semesters : that urge you get to write no one gives a shit on someone s status . . .","RB CD NNS : WDT VVP PP VVP TO VV DT CD VVZ DT NN IN NN NN NN SENT SENT SENT",en_UK,1,neg
"i find none grp related convo in grp chat to be extremely annoying .","NP VV NN NNS VVN NN IN NP VV TO VB RB VVG SENT",en_UK,1,neg
"being the only school in england that doesn t have non uniform because the head teacher is a bitch","VBG DT JJ NN IN NN WDT NN NN VHP JJ NN IN DT NN NN VBZ DT NN",en_UK,1,neg
"stayfresh2014 bored can t you see i ain t doin shit","JJ JJ NN NN PP VVP NP NN NN NNS VVN",en_UK,1,neg
"i think it s an immigration thing clearly breaks down crying","NP VVP PP VVZ DT NN NN RB VVZ RB VVG",en_UK,1,neg
"it is too cold to sit out here freezing","PP VBZ RB JJ TO VV RP RB NN",en_UK,1,neg
"georgiaa99 x wow . how ungrateful can you get . you have had your birthday .","NN SYM NN SENT WRB JJ MD PP VV SENT PP VHP VHN PP$ NN SENT",en_UK,1,neg
"rt realtalk : that annoying feeling when your friend is friends with the person you hate .","JJ NN : IN/that VVG NN WRB PP$ NN VBZ NNS IN DT NN PP VVP SENT",en_UK,1,neg
"my mums been a bitch to me all night for no reason","PP$ NNS VBN DT NN TO PP DT NN IN DT NN",en_UK,1,neg
"my cat been acting weird . she scared to go in the bathroom she making me scared to .","PP$ NN VBN VVG JJ SENT PP VVN TO VV IN DT NN PP VVG PP VVN TO SENT",en_UK,1,neg
"rt mollyrosecooper : fokin hate non uniform day , means making an effort","JJ NN : NNS VVP JJ JJ NN , VVZ VVG DT NN",en_UK,1,neg
"danger0usdays i think i would get in trouble and get sent to the naughty corner :","NNS NP VVP NP MD VV IN NN CC VV VVN TO DT JJ NN :",en_UK,1,neg
"it smells like sweat up in here because of these nasty cyclists what are you doing here","PP VVZ IN NN RP IN RB IN IN DT JJ NNS WP VBP PP VVG RB",en_UK,1,neg
"mood went from great to vile in about 2 minutes . disappearing bye","NN VVD IN JJ TO JJ IN RB CD NNS SENT VVG NN",en_UK,1,neg
"we re programmers , for shit s sake . . . just let us use the damn thing . we don t need a class .","PP IN NNS , IN NN NN NN SENT SENT SENT RB VV PP VVP DT JJ NN SENT PP VV NN VVP DT NN SENT",en_UK,1,neg
"rt sbrinasabri : make the pain stop . please .","JJ NNS : VV DT NN NN SENT UH SENT",en_UK,1,neg
"trying to play smash bros on a wii mote is awful . i don t usually play at the crib .","VVG TO VV NN NNS IN DT NN NN VBZ JJ SENT NP VV NN RB VV IN DT NN SENT",en_UK,1,neg
"me brother is just a pissy little loser .","PP NN VBZ RB DT JJ JJ NN SENT",en_UK,1,neg
"people must be really sad and lonely to be making a national slap arse day just saying !","NNS MD VB RB JJ CC JJ TO VB VVG DT JJ NN NN NN RB VVG SENT",en_UK,1,neg
"thought soo ! ! ! fuck outta here aint shit to put on the table .","VVN NP SENT SENT SENT NN NN RB JJ NN TO VV IN DT NN SENT",en_UK,1,neg
"rt sheeeratchet : i hope karma slaps you in the face before i do . . .","JJ NN : NP NN NN VVZ PP IN DT NN IN NP VVP SENT SENT SENT",en_UK,1,neg
"uhhh , the stress upon my soul right now","NP , DT NN IN PP$ NN RB RB",en_UK,1,neg
"he s not considerate of my feelings at all","PP VVZ RB JJ IN PP$ NNS IN DT",en_UK,1,neg
"rt jbotsy : scotrail , you are the worst .","JJ NN : NN , PP VBP DT JJS SENT",en_UK,1,neg
"reluctance to visit the hospital in person .","NN TO VV DT NN IN NN SENT",en_UK,1,neg
"you stop living in the past . . . fuck .","PP VV VVG IN DT JJ SENT SENT SENT NN SENT",en_UK,1,neg
"can t even fucking say anything correct on here","NN NN RB VVG VVP NN JJ IN RB",en_UK,1,neg
"i hate that feeling when you randomly feel depressed . there is no warning , no apparent reason . it just happens .","NP VVP IN/that NN WRB PP RB VV JJ SENT EX VBZ DT NN , DT JJ NN SENT PP RB VVZ SENT",en_UK,1,neg
"and this is my last remaining filter on my last remaining word , it s leaving the taste of something bitter on my tongue .","CC DT VBZ PP$ JJ VVG NN IN PP$ JJ VVG NN , PP NNS VVG DT NN IN NN JJ IN PP$ NN SENT",en_UK,1,neg
"your a chav who thinks their indie by wearing addidas tops , wtf","PP$ DT NN WP VVZ PP$ NN IN VVG NNS NNS , NN",en_UK,1,neg
"if i hear one more thing about the two as a couple an all their stupid drooling over eachother i am going to explode killme","IN NP VV CD JJR NN IN DT CD IN DT NN DT PDT PP$ JJ VVG IN NP NP VBP VVG TO VV NP",en_UK,1,neg
"katiecouric no ! mediums are fake who pray on innocent grieving loved ones :","JJ RB SENT NNS VBP NN WP VVP IN JJ VVG VVN NNS :",en_UK,1,neg
"i can t handle this right now .","NP MD NN VV DT NN RB SENT",en_UK,1,neg
"thinking of the innocent in israel and palestine , so sad that fighting still exists like this","VVG IN DT JJ IN NP CC NN , RB JJ IN/that VVG RB VVZ IN DT",en_UK,1,neg
"the annoying moment when you get on train home from work and the carriage is filled with the smell of maccas stomachrumbles alwayshungry","DT VVG NN WRB PP VVP IN NN NN IN NN CC DT NN VBZ VVN IN DT NN IN NNS NNS JJ",en_UK,1,neg
"hate being put in that awkward situation where i have to make the conversation again . . .","VV VBG VVN IN DT JJ NN WRB NP VHP TO VV DT NN RB SENT SENT SENT",en_UK,1,neg
